,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
117,AMZN,2010-12-23,184.3400,184.9800,181.8905,182.5900,3358200,0.0000,1.0000,182.5900,178.3107,63.6235,87.6307,82.8969,3.9333,-24.3631,5.606999999999999,182.1400,-1
118,AMZN,2010-12-27,181.9019,183.1400,180.4500,182.1400,2249400,0.0000,1.0000,182.1400,178.6029,62.5177,81.8371,70.0102,2.2971,-27.9459,5.7958500000000015,181.0900,-1
119,AMZN,2010-12-28,182.1000,182.7700,181.0500,181.0900,1975000,0.0000,1.0000,181.0900,178.9114,59.9017,65.4942,43.5755,2.4439,-36.3057,5.8165500000000065,183.3700,1
120,AMZN,2010-12-29,181.8000,184.3500,180.4100,183.3700,3120100,0.0000,1.0000,183.3700,179.4171,63.4757,51.7413,41.6381,4.0161,-18.1529,5.945349999999991,182.7500,-1
121,AMZN,2010-12-30,183.9200,184.5500,182.7500,182.7500,1961200,0.0000,1.0000,182.7500,179.9814,61.8610,41.9869,40.7471,4.5182,-23.0892,5.750099999999989,180.0000,-1
122,AMZN,2010-12-31,181.9600,182.3000,179.5100,180.0000,3451900,0.0000,1.0000,180.0000,180.2943,55.1588,40.7568,39.8853,2.4940,-44.9841,5.457650000000001,184.2200,1
123,AMZN,2011-01-03,181.3700,186.0000,181.2100,184.2200,5331400,0.0000,1.0000,184.2200,181.0064,61.9682,41.7107,44.4996,5.7217,-13.7878,5.0249999999999915,185.0100,1
124,AMZN,2011-01-04,186.1500,187.6995,183.7800,185.0100,5031800,0.0000,1.0000,185.0100,181.7971,63.0980,44.7344,49.8182,6.3643,-19.0628,4.288899999999998,187.4200,1
125,AMZN,2011-01-05,184.1000,187.4500,184.0700,187.4200,3418800,0.0000,1.0000,187.4200,182.6436,66.3791,57.6970,78.7731,6.7494,-2.2078,3.9536999999999978,185.8600,-1
126,AMZN,2011-01-06,186.5000,187.4100,185.2500,185.8600,3179700,0.0000,1.0000,185.8600,183.2021,62.5049,69.6732,80.4282,4.3923,-17.2246,3.631299999999996,185.4900,-1
127,AMZN,2011-01-07,187.8800,188.4500,183.7400,185.4900,5221700,0.0000,1.0000,185.4900,183.7671,61.5868,78.9828,77.7471,4.4543,-28.4342,2.868700000000004,184.6800,-1
128,AMZN,2011-01-10,185.0400,185.2900,182.5100,184.6800,3375900,0.0000,1.0000,184.6800,183.8664,59.5255,71.9680,57.7288,0.7584,-42.1700,2.8817499999999967,184.3400,-1
129,AMZN,2011-01-11,185.4200,186.0000,183.2100,184.3400,2814200,0.0000,1.0000,184.3400,183.8371,58.6383,59.2093,42.1520,-0.2219,-45.9732,2.8659000000000106,184.0800,-1
130,AMZN,2011-01-12,185.3600,185.3800,183.3000,184.0800,2679100,0.0000,1.0000,184.0800,183.7886,57.9272,43.7126,31.2570,-0.3680,-48.8814,2.8426000000000045,185.5300,1
131,AMZN,2011-01-13,183.6000,186.4500,183.5100,185.5300,3367000,0.0000,1.0000,185.5300,183.9986,60.7832,36.4787,36.0269,1.6102,-32.6622,2.8701499999999953,188.7500,1
132,AMZN,2011-01-14,185.5000,188.9400,184.9200,188.7500,3662800,0.0000,1.0000,188.7500,184.4707,66.2605,41.7966,58.1059,3.6291,-2.0148,3.2877500000000026,191.2500,1
133,AMZN,2011-01-18,188.6600,191.6000,188.2500,191.2500,3896200,0.0000,1.0000,191.2500,185.1964,69.7885,58.4571,81.2384,5.6105,-2.8950,3.8953499999999934,186.8700,-1
134,AMZN,2011-01-19,190.9000,191.0000,186.2100,186.8700,3882400,0.0000,1.0000,186.8700,185.4464,58.2886,72.6576,78.6285,1.9087,-39.1232,3.8661499999999904,181.9600,-1
135,AMZN,2011-01-20,185.2900,186.8500,181.0000,181.9600,5709900,0.0000,1.0000,181.9600,185.3900,48.6171,69.7220,49.2990,-0.4323,-79.7353,3.965450000000004,177.4200,-1
